extractor,activation_function,optimizer,seq_len,model,0
MobileNetV2Extractor,relu,adagrad,10,gru1,0.4521463215351105
MobileNetV2Extractor,relu,adagrad,10,gru2,0.5820945501327515
MobileNetV2Extractor,relu,adagrad,10,lstm1,0.49532321095466614
MobileNetV2Extractor,relu,adagrad,10,lstm2,0.6631034016609192
MobileNetV2Extractor,relu,adagrad,20,gru1,0.4527309238910675
MobileNetV2Extractor,relu,adagrad,20,gru2,0.5825956463813782
MobileNetV2Extractor,relu,adagrad,20,lstm1,0.49590781331062317
MobileNetV2Extractor,relu,adagrad,20,lstm2,0.6640220284461975
MobileNetV2Extractor,relu,adagrad,50,gru1,0.4527309238910675
MobileNetV2Extractor,relu,adagrad,50,gru2,0.5817604660987854
MobileNetV2Extractor,relu,adagrad,50,lstm1,0.49574077129364014
MobileNetV2Extractor,relu,adagrad,50,lstm2,0.6645231246948242
MobileNetV2Extractor,relu,adam,10,gru1,0.5375814437866211
MobileNetV2Extractor,relu,adam,10,gru2,0.5491899251937866
MobileNetV2Extractor,relu,adam,10,lstm1,0.551862359046936
MobileNetV2Extractor,relu,adam,10,lstm2,0.5067646503448486
MobileNetV2Extractor,relu,adam,20,gru1,0.594872236251831
MobileNetV2Extractor,relu,adam,20,gru2,0.5239685773849487
MobileNetV2Extractor,relu,adam,20,lstm1,0.5344914197921753
MobileNetV2Extractor,relu,adam,20,lstm2,0.4848839044570923
MobileNetV2Extractor,relu,adam,50,gru1,0.6170035004615784
MobileNetV2Extractor,relu,adam,50,gru2,0.5515283346176147
MobileNetV2Extractor,relu,adam,50,lstm1,0.5977116823196411
MobileNetV2Extractor,relu,adam,50,lstm2,0.5342408418655396
MobileNetV2Extractor,relu,sgd,10,gru1,0.6144145727157593
MobileNetV2Extractor,relu,sgd,10,gru2,0.5696508884429932
MobileNetV2Extractor,relu,sgd,10,lstm1,0.5142809152603149
MobileNetV2Extractor,relu,sgd,10,lstm2,0.6008017659187317
MobileNetV2Extractor,relu,sgd,20,gru1,0.617755115032196
MobileNetV2Extractor,relu,sgd,20,gru2,0.5718222856521606
MobileNetV2Extractor,relu,sgd,20,lstm1,0.5861032009124756
MobileNetV2Extractor,relu,sgd,20,lstm2,0.5704860687255859
MobileNetV2Extractor,relu,sgd,50,gru1,0.6221814155578613
MobileNetV2Extractor,relu,sgd,50,gru2,0.5597127079963684
MobileNetV2Extractor,relu,sgd,50,lstm1,0.5531985759735107
MobileNetV2Extractor,relu,sgd,50,lstm2,0.609153151512146
MobileNetV2Extractor,sigmoid,adagrad,10,gru1,0.3461667001247406
MobileNetV2Extractor,sigmoid,adagrad,10,gru2,0.333806574344635
MobileNetV2Extractor,sigmoid,adagrad,10,lstm1,0.3461667001247406
MobileNetV2Extractor,sigmoid,adagrad,10,lstm2,0.18398195505142212
MobileNetV2Extractor,sigmoid,adagrad,20,gru1,0.3461667001247406
MobileNetV2Extractor,sigmoid,adagrad,20,gru2,0.3337230682373047
MobileNetV2Extractor,sigmoid,adagrad,20,lstm1,0.3461667001247406
MobileNetV2Extractor,sigmoid,adagrad,20,lstm2,0.18398195505142212
MobileNetV2Extractor,sigmoid,adagrad,50,gru1,0.3461667001247406
MobileNetV2Extractor,sigmoid,adagrad,50,gru2,0.3337230682373047
MobileNetV2Extractor,sigmoid,adagrad,50,lstm1,0.3461667001247406
MobileNetV2Extractor,sigmoid,adagrad,50,lstm2,0.18398195505142212
MobileNetV2Extractor,sigmoid,adam,10,gru1,0.49749457836151123
MobileNetV2Extractor,sigmoid,adam,10,gru2,0.3130115270614624
MobileNetV2Extractor,sigmoid,adam,10,lstm1,0.5224653482437134
MobileNetV2Extractor,sigmoid,adam,10,lstm2,0.3130115270614624
MobileNetV2Extractor,sigmoid,adam,20,gru1,0.5050108432769775
MobileNetV2Extractor,sigmoid,adam,20,gru2,0.3130115270614624
MobileNetV2Extractor,sigmoid,adam,20,lstm1,0.5105227828025818
MobileNetV2Extractor,sigmoid,adam,20,lstm2,0.3130115270614624
MobileNetV2Extractor,sigmoid,adam,50,gru1,0.45248037576675415
MobileNetV2Extractor,sigmoid,adam,50,gru2,0.3130115270614624
MobileNetV2Extractor,sigmoid,adam,50,lstm1,0.4805411696434021
MobileNetV2Extractor,sigmoid,adam,50,lstm2,0.18398195505142212
MobileNetV2Extractor,sigmoid,sgd,10,gru1,0.32294973731040955
MobileNetV2Extractor,sigmoid,sgd,10,gru2,0.3130115270614624
MobileNetV2Extractor,sigmoid,sgd,10,lstm1,0.38658761978149414
MobileNetV2Extractor,sigmoid,sgd,10,lstm2,0.3130115270614624
MobileNetV2Extractor,sigmoid,sgd,20,gru1,0.32294973731040955
MobileNetV2Extractor,sigmoid,sgd,20,gru2,0.3130115270614624
MobileNetV2Extractor,sigmoid,sgd,20,lstm1,0.37163853645324707
MobileNetV2Extractor,sigmoid,sgd,20,lstm2,0.3130115270614624
MobileNetV2Extractor,sigmoid,sgd,50,gru1,0.32294973731040955
MobileNetV2Extractor,sigmoid,sgd,50,gru2,0.3130115270614624
MobileNetV2Extractor,sigmoid,sgd,50,lstm1,0.39727744460105896
MobileNetV2Extractor,sigmoid,sgd,50,lstm2,0.3130115270614624
MobileNetV2Extractor,tanh,adagrad,10,gru1,0.5400868654251099
MobileNetV2Extractor,tanh,adagrad,10,gru2,0.6686988472938538
MobileNetV2Extractor,tanh,adagrad,10,lstm1,0.5501920580863953
MobileNetV2Extractor,tanh,adagrad,10,lstm2,0.6920828223228455
MobileNetV2Extractor,tanh,adagrad,20,gru1,0.5400868654251099
MobileNetV2Extractor,tanh,adagrad,20,gru2,0.6686988472938538
MobileNetV2Extractor,tanh,adagrad,20,lstm1,0.5501920580863953
MobileNetV2Extractor,tanh,adagrad,20,lstm2,0.6920828223228455
MobileNetV2Extractor,tanh,adagrad,50,gru1,0.5400868654251099
MobileNetV2Extractor,tanh,adagrad,50,gru2,0.6686988472938538
MobileNetV2Extractor,tanh,adagrad,50,lstm1,0.5502756237983704
MobileNetV2Extractor,tanh,adagrad,50,lstm2,0.6921663880348206
MobileNetV2Extractor,tanh,adam,10,gru1,0.5349089503288269
MobileNetV2Extractor,tanh,adam,10,gru2,0.1290295571088791
MobileNetV2Extractor,tanh,adam,10,lstm1,0.5641389489173889
MobileNetV2Extractor,tanh,adam,10,lstm2,0.1290295571088791
MobileNetV2Extractor,tanh,adam,20,gru1,0.5815934538841248
MobileNetV2Extractor,tanh,adam,20,gru2,0.3130115270614624
MobileNetV2Extractor,tanh,adam,20,lstm1,0.5549523830413818
MobileNetV2Extractor,tanh,adam,20,lstm2,0.1290295571088791
MobileNetV2Extractor,tanh,adam,50,gru1,0.5562885999679565
MobileNetV2Extractor,tanh,adam,50,gru2,0.3130115270614624
MobileNetV2Extractor,tanh,adam,50,lstm1,0.5542842745780945
MobileNetV2Extractor,tanh,adam,50,lstm2,0.3130115270614624
MobileNetV2Extractor,tanh,sgd,10,gru1,0.6354601383209229
MobileNetV2Extractor,tanh,sgd,10,gru2,0.5896943211555481
MobileNetV2Extractor,tanh,sgd,10,lstm1,0.6052280068397522
MobileNetV2Extractor,tanh,sgd,10,lstm2,0.5903624296188354
MobileNetV2Extractor,tanh,sgd,20,gru1,0.6350426077842712
MobileNetV2Extractor,tanh,sgd,20,gru2,0.5872724056243896
MobileNetV2Extractor,tanh,sgd,20,lstm1,0.5517788529396057
MobileNetV2Extractor,tanh,sgd,20,lstm2,0.593703031539917
MobileNetV2Extractor,tanh,sgd,50,gru1,0.6354601383209229
MobileNetV2Extractor,tanh,sgd,50,gru2,0.5871888995170593
MobileNetV2Extractor,tanh,sgd,50,lstm1,0.5609654188156128
MobileNetV2Extractor,tanh,sgd,50,lstm2,0.6101553440093994
