extractor,activation_function,optimizer,seq_len,model,accuracy,time,f1,recall,precision
MovenetExtractor,relu,adam,10,gru1,0.4681810736656189,7.853903992970785,0.4358588950432557,0.4767276855399461,0.516234625852311
MovenetExtractor,relu,adam,10,gru2,0.47953900694847107,10.309366941452026,0.2981374796822073,0.3273023981836242,0.4266105735617287
MovenetExtractor,relu,adam,10,lstm1,0.4362786114215851,5.7899303754170734,0.4233774822531554,0.4453668227614588,0.5396003408560726
MovenetExtractor,relu,adam,10,lstm2,0.1621847301721573,12.794805765151978,0.07782847869451034,0.21768128281538243,0.04738514088815052
MovenetExtractor,relu,adam,20,gru1,0.4722732603549957,5.4861130555470785,0.4395238803570557,0.49120160884866765,0.5863976778692712
MovenetExtractor,relu,adam,20,gru2,0.48638716340065,10.933684476216634,0.5023908763858561,0.5235461706049941,0.563048572487601
MovenetExtractor,relu,adam,20,lstm1,0.42233172059059143,6.525174156824748,0.4107658990278135,0.4554214848332495,0.47171404427478814
MovenetExtractor,relu,adam,20,lstm2,0.4288458228111267,13.339662679036458,0.422521539515887,0.45139936316406903,0.48609419852747054
MovenetExtractor,relu,adam,50,gru1,0.44713544845581055,5.819424613316854,0.5100206784332371,0.5603732162458837,0.658097391045037
MovenetExtractor,relu,adam,50,gru2,0.4632537066936493,10.456376441319783,0.4698049500696826,0.5080497621661179,0.48179407534846
MovenetExtractor,relu,adam,50,lstm1,0.42901286482810974,6.765243355433146,0.47351130945806974,0.522319795096963,0.5332729280897571
MovenetExtractor,relu,adam,50,lstm2,0.4178219437599182,13.357417408625285,0.5269480197540811,0.5826930113428467,0.7031636037926708
MovenetExtractor,relu,sgd,10,gru1,0.427927166223526,6.7445899168650305,0.37895891567487516,0.4231587909748829,0.5737102612406016
MovenetExtractor,relu,sgd,10,gru2,0.43427425622940063,12.643878348668416,0.3797094452988093,0.41911451681566625,0.46910281712669377
MovenetExtractor,relu,sgd,10,lstm1,0.41673627495765686,6.768024873733521,0.36489949424012863,0.4096778771108273,0.5027263808949083
MovenetExtractor,relu,sgd,10,lstm2,0.4447970688343048,13.555739974975586,0.4102555828625565,0.45239108840641407,0.5461962977123472
MovenetExtractor,relu,sgd,20,gru1,0.43001502752304077,7.025705734888713,0.41525349712071663,0.4616222557399028,0.6049693422920547
MovenetExtractor,relu,sgd,20,gru2,0.43870052695274353,12.697093645731607,0.4279543526579613,0.4723479135243841,0.5776825886221866
MovenetExtractor,relu,sgd,20,lstm1,0.4174043834209442,6.83441390991211,0.3843772467445602,0.43447293447293445,0.5753213156811794
MovenetExtractor,relu,sgd,20,lstm2,0.4145648777484894,13.351319726308187,0.3758137358305449,0.42039550863080277,0.530541683181004
MovenetExtractor,relu,sgd,50,gru1,0.42867881059646606,6.830235576629638,0.411361934440183,0.464690815953165,0.632240513879108
MovenetExtractor,relu,sgd,50,gru2,0.4363621175289154,12.650388113657634,0.44049175444236127,0.4961580680570801,0.649256073424246
MovenetExtractor,relu,sgd,50,lstm1,0.4044596552848816,6.57012201944987,0.35847267105770425,0.4149286498353458,0.3585903028708454
MovenetExtractor,relu,sgd,50,lstm2,0.4407048523426056,13.733923165003459,0.41925097196405675,0.47200878155872666,0.5503454401356519
MovenetExtractor,relu,adagrad,10,gru1,0.3500918745994568,7.3098755518595375,0.30097999420469995,0.34149283382999857,0.34339597798808263
MovenetExtractor,relu,adagrad,10,gru2,0.3890095353126526,13.569313224156698,0.3213549323397851,0.3835674755214985,0.5540128912510425
MovenetExtractor,relu,adagrad,10,lstm1,0.37815266847610474,7.873959795633952,0.33697657677707077,0.372215127004399,0.4194132245244623
MovenetExtractor,relu,adagrad,10,lstm2,0.35209619998931885,14.664859533309937,0.26437211690643475,0.3326947637292465,0.48454796499651503
MovenetExtractor,relu,adagrad,20,gru1,0.35025888681411743,7.347922197977701,0.3102499014392773,0.3572146807440925,0.3638743061467988
MovenetExtractor,relu,adagrad,20,gru2,0.3855854272842407,13.786197916666667,0.3401804536704455,0.40204457851516673,0.5781093231601334
MovenetExtractor,relu,adagrad,20,lstm1,0.3779021203517914,7.934959046045939,0.2845615014020731,0.3598123009887716,0.4481763408104531
MovenetExtractor,relu,adagrad,20,lstm2,0.35385000705718994,14.84872891108195,0.26885890363649906,0.35294117647058826,0.48358270176428186
MovenetExtractor,relu,adagrad,50,gru1,0.3496742844581604,7.564002164204916,0.3437058872044518,0.39901207464324917,0.4096143360503141
MovenetExtractor,relu,adagrad,50,gru2,0.3872557282447815,13.795780420303345,0.34150570716678813,0.41840468349798754,0.5615205044457287
MovenetExtractor,relu,adagrad,50,lstm1,0.377651572227478,7.973495960235596,0.26676414164663514,0.3726673984632272,0.35693463765766265
MovenetExtractor,relu,adagrad,50,lstm2,0.3535994589328766,14.986245028177898,0.2757805549253897,0.393889498719356,0.3544772521757733
MovenetExtractor,tanh,adam,10,gru1,0.427927166223526,5.696027692159017,0.35099825303837,0.39924790691074213,0.3461280283836716
MovenetExtractor,tanh,adam,10,gru2,0.1290295571088791,12.46464630762736,0.025361960245350142,0.11912870725131261,0.014191648891368943
MovenetExtractor,tanh,adam,10,lstm1,0.42458659410476685,6.1665901184082035,0.3472191720967305,0.40208599404001705,0.34758009124956
MovenetExtractor,tanh,adam,10,lstm2,0.1290295571088791,12.706845172246297,0.025361960245350142,0.11912870725131261,0.014191648891368943
MovenetExtractor,tanh,adam,20,gru1,0.4442959725856781,6.144591442743937,0.4062010791256997,0.46313055136584547,0.44689342695249057
MovenetExtractor,tanh,adam,20,gru2,0.1290295571088791,12.391844336191813,0.04598608395915883,0.16356628121334005,0.026753928349961435
MovenetExtractor,tanh,adam,20,lstm1,0.41924169659614563,6.630824724833171,0.41834756537816364,0.4769565946036534,0.5900753648042723
MovenetExtractor,tanh,adam,20,lstm2,0.1290295571088791,12.43960690498352,0.02393847953473441,0.1155522037874979,0.013352311800147445
MovenetExtractor,tanh,adam,50,gru1,0.4424586594104767,6.009617980321249,0.3230048199959278,0.4136480058543725,0.3355012641153432
MovenetExtractor,tanh,adam,50,gru2,0.1290295571088791,12.469817129770915,0.014121457918466538,0.0876326381266008,0.007679479265027768
MovenetExtractor,tanh,adam,50,lstm1,0.4220811724662781,6.709304014841716,0.4490333118708733,0.5049396267837541,0.4410208682547798
MovenetExtractor,tanh,adam,50,lstm2,0.1290295571088791,10.59440344174703,0.014121457918466538,0.0876326381266008,0.007679479265027768
MovenetExtractor,tanh,sgd,10,gru1,0.3531818985939026,6.120142332712809,0.2997662710398553,0.3455371079892153,0.5705072482403883
MovenetExtractor,tanh,sgd,10,gru2,0.3837481141090393,12.469599231084187,0.3890318031387316,0.4264935433517809,0.5553743185005479
MovenetExtractor,tanh,sgd,10,lstm1,0.40512776374816895,6.303144248326619,0.3296237093358755,0.3737760749255002,0.33122498092636005
MovenetExtractor,tanh,sgd,10,lstm2,0.4364456236362457,14.235822439193726,0.3691883493750872,0.41003263800198664,0.5109874188551826
MovenetExtractor,tanh,sgd,20,gru1,0.35351595282554626,6.24096482594808,0.30505449431820864,0.35310876487347076,0.41682691768074637
MovenetExtractor,tanh,sgd,20,gru2,0.3837481141090393,12.318490155537923,0.4245006329177029,0.4674040556393498,0.6131627334186501
MovenetExtractor,tanh,sgd,20,lstm1,0.4041256010532379,6.350604677200318,0.3491695261422861,0.3951734539969834,0.34482752666183336
MovenetExtractor,tanh,sgd,20,lstm2,0.43661266565322876,14.104693349202474,0.3976113042295363,0.4432713256242668,0.5764595427570556
MovenetExtractor,tanh,sgd,50,gru1,0.3535994589328766,6.227445014317831,0.30542676450178535,0.3593121112330772,0.4756326507258007
MovenetExtractor,tanh,sgd,50,gru2,0.3837481141090393,12.545367908477782,0.43507475560734943,0.4875594584705452,0.42868366000345215
MovenetExtractor,tanh,sgd,50,lstm1,0.4098880887031555,6.858519713083903,0.4121964783952544,0.4551774606659349,0.5446578415663907
MovenetExtractor,tanh,sgd,50,lstm2,0.4363621175289154,14.280212116241454,0.4203714322854045,0.47091108671789245,0.6186456849101333
MovenetExtractor,tanh,adagrad,10,gru1,0.3557708263397217,7.389923858642578,0.3353287102195837,0.35986944799205334,0.36373584874160086
MovenetExtractor,tanh,adagrad,10,gru2,0.4066310226917267,12.802527173360188,0.36237420764706646,0.4124450120618703,0.5395684588626773
MovenetExtractor,tanh,adagrad,10,lstm1,0.39986637234687805,8.132189671198526,0.385199431014739,0.4121612033489428,0.4594823181535562
MovenetExtractor,tanh,adagrad,10,lstm2,0.39109736680984497,14.01522068977356,0.2832420603887997,0.3432666382857954,0.49438821244021586
MovenetExtractor,tanh,adagrad,20,gru1,0.3557708263397217,8.008985662460328,0.34757794372946177,0.3781632311044076,0.3979920195248236
MovenetExtractor,tanh,adagrad,20,gru2,0.40654751658439636,12.874851338068645,0.3855560170167521,0.4372381431204961,0.5559451536559482
MovenetExtractor,tanh,adagrad,20,lstm1,0.39978286623954773,8.170250193277996,0.36337279405359674,0.41486509133567956,0.4974590923853556
MovenetExtractor,tanh,adagrad,20,lstm2,0.3911809027194977,14.255892896652222,0.2742438650980852,0.35327635327635326,0.5632183350003517
MovenetExtractor,tanh,adagrad,50,gru1,0.3557708263397217,7.464997466405233,0.3502753615202184,0.39096231247713137,0.42372482651467697
MovenetExtractor,tanh,adagrad,50,gru2,0.4066310226917267,12.45920632680257,0.3920474671994157,0.4495060373216246,0.5637176011458446
MovenetExtractor,tanh,adagrad,50,lstm1,0.39986637234687805,7.964717149734497,0.34276312110161,0.41090376875228685,0.5276635991878115
MovenetExtractor,tanh,adagrad,50,lstm2,0.39109736680984497,14.134763065973917,0.265500989284325,0.36553238199780463,0.38975116180232683
MovenetExtractor,sigmoid,adam,10,gru1,0.4412894546985626,6.814500506718954,0.4373290493617187,0.461260110685398,0.5153102229020671
MovenetExtractor,sigmoid,adam,10,gru2,0.41707032918930054,11.033492390314738,0.3734788943937998,0.4179792819639563,0.3984936021173264
MovenetExtractor,sigmoid,adam,10,lstm1,0.39727744460105896,7.387422561645508,0.34618130834002586,0.4126578685965659,0.35894130436015087
MovenetExtractor,sigmoid,adam,10,lstm2,0.18398195505142212,12.516144371032714,0.04439190964013658,0.16049382716049382,0.025758268556622464
MovenetExtractor,sigmoid,adam,20,gru1,0.42734256386756897,6.38904398282369,0.42181886734783036,0.46765543824367356,0.577832823550099
MovenetExtractor,sigmoid,adam,20,gru2,0.18398195505142212,13.977291599909465,0.04598608395915883,0.16356628121334005,0.026753928349961435
MovenetExtractor,sigmoid,adam,20,lstm1,0.37731751799583435,6.936005163192749,0.29661712787317185,0.36492374727668847,0.37920542180724853
MovenetExtractor,sigmoid,adam,20,lstm2,0.18398195505142212,15.747062222162883,0.04598608395915883,0.16356628121334005,0.026753928349961435
MovenetExtractor,sigmoid,adam,50,gru1,0.44939035177230835,6.293047380447388,0.4202927688911187,0.4804244420051226,0.6149273098532604
MovenetExtractor,sigmoid,adam,50,gru2,0.3387339115142822,12.681114610036214,0.25332719385002395,0.31211123307720456,0.29218455227892853
MovenetExtractor,sigmoid,adam,50,lstm1,0.36896610260009766,6.848545694351197,0.2892881687558733,0.38931577021588,0.31682857837531486
MovenetExtractor,sigmoid,adam,50,lstm2,0.18398195505142212,15.463114754358928,0.05965020800429951,0.18825466520307355,0.03543981897072131
MovenetExtractor,sigmoid,sgd,10,gru1,0.2620678246021271,7.427902412414551,0.1237506220551606,0.21086987370512275,0.26673697039598465
MovenetExtractor,sigmoid,sgd,10,gru2,0.18398195505142212,14.446023146311441,0.04555784118841239,0.1610614445863488,0.08932102237699362
MovenetExtractor,sigmoid,sgd,10,lstm1,0.2896275222301483,8.037630748748779,0.14704996564937964,0.23698027529445154,0.14999967437091896
MovenetExtractor,sigmoid,sgd,10,lstm2,0.18398195505142212,16.17805970509847,0.04439190964013658,0.16049382716049382,0.025758268556622464
MovenetExtractor,sigmoid,sgd,20,gru1,0.2620678246021271,7.878344281514486,0.12278774468084519,0.21199932964638846,0.26188604783078323
MovenetExtractor,sigmoid,sgd,20,gru2,0.18398195505142212,14.289619986216227,0.04752338576303882,0.1643204290263114,0.10678078338953612
MovenetExtractor,sigmoid,sgd,20,lstm1,0.2877902090549469,7.967780081431071,0.15604141762224555,0.2501256913021619,0.15348319079322986
MovenetExtractor,sigmoid,sgd,20,lstm2,0.18398195505142212,16.129294363657632,0.04598608395915883,0.16356628121334005,0.026753928349961435
MovenetExtractor,sigmoid,sgd,50,gru1,0.2620678246021271,7.436081409454346,0.13113331112293838,0.23015001829491402,0.24216306705235235
MovenetExtractor,sigmoid,sgd,50,gru2,0.18398195505142212,14.733483711878458,0.059668581701513235,0.18825466520307355,0.03545279108601074
MovenetExtractor,sigmoid,sgd,50,lstm1,0.2944713532924652,7.975972445805867,0.1568746696480354,0.25539699963410173,0.14591540002668457
MovenetExtractor,sigmoid,sgd,50,lstm2,0.18398195505142212,16.112650028864543,0.05965020800429951,0.18825466520307355,0.03543981897072131
MovenetExtractor,sigmoid,adagrad,10,gru1,0.2126273661851883,7.382672135035197,0.09056871019414826,0.18348233290762025,0.07408253413515795
MovenetExtractor,sigmoid,adagrad,10,gru2,0.18398195505142212,14.556294043858847,0.04439190964013658,0.16049382716049382,0.025758268556622464
MovenetExtractor,sigmoid,adagrad,10,lstm1,0.22523801028728485,8.243660910924275,0.11150391608396974,0.20902511707109409,0.08752752760538536
MovenetExtractor,sigmoid,adagrad,10,lstm2,0.18398195505142212,16.542756430308025,0.04439190964013658,0.16049382716049382,0.025758268556622464
MovenetExtractor,sigmoid,adagrad,20,gru1,0.2126273661851883,7.445845858256022,0.08936853432936867,0.18426344896933133,0.07454117242345573
MovenetExtractor,sigmoid,adagrad,20,gru2,0.18398195505142212,14.709945758183798,0.04598608395915883,0.16356628121334005,0.026753928349961435
MovenetExtractor,sigmoid,adagrad,20,lstm1,0.22523801028728485,8.216118669509887,0.11714837441627755,0.21644042232277527,0.0899498864176484
MovenetExtractor,sigmoid,adagrad,20,lstm2,0.18398195505142212,16.643882433573406,0.04598608395915883,0.16356628121334005,0.026753928349961435
MovenetExtractor,sigmoid,adagrad,50,gru1,0.2126273661851883,8.171337922414144,0.1145214691712009,0.2158799853640688,0.10353868607779985
MovenetExtractor,sigmoid,adagrad,50,gru2,0.18398195505142212,14.540296300252278,0.05965020800429951,0.18825466520307355,0.03543981897072131
MovenetExtractor,sigmoid,adagrad,50,lstm1,0.22523801028728485,7.9586106300354,0.14994609986656587,0.25466520307354557,0.1194790585715155
MovenetExtractor,sigmoid,adagrad,50,lstm2,0.18398195505142212,16.706781069437664,0.05965020800429951,0.18825466520307355,0.03543981897072131
